trace_idx,while_counter,1,A,R,u,v,r,s,t
2,17,1,4247,66,163,99,-87,1,1
3,17,1,4247,66,163,99,-87,1,1
3,17,1,4247,66,165,99,76,1,1
1,17,1,4247,66,165,99,76,1,1
2,18,1,4247,66,165,99,76,1,1
2,18,1,4247,66,165,101,-23,1,1
3,18,1,4247,66,165,101,-23,1,1
3,18,1,4247,66,167,101,142,1,1
1,18,1,4247,66,167,101,142,1,1
2,19,1,4247,66,167,101,142,1,1
2,19,1,4247,66,167,103,41,1,1
2,19,1,4247,66,167,105,-62,1,1
3,19,1,4247,66,167,105,-62,1,1
3,19,1,4247,66,169,105,105,1,1
1,19,1,4247,66,169,105,105,1,1
2,20,1,4247,66,169,105,105,1,1
2,20,1,4247,66,169,107,0,1,1
3,20,1,4247,66,169,107,0,1,1
1,20,1,4247,66,169,107,0,1,1
1,1,1,2307,49,99,1,94,1,1
2,2,1,2307,49,99,1,94,1,1
2,2,1,2307,49,99,3,93,1,1
2,2,1,2307,49,99,5,90,1,1
2,2,1,2307,49,99,7,85,1,1
2,2,1,2307,49,99,9,78,1,1
2,2,1,2307,49,99,11,69,1,1
2,2,1,2307,49,99,13,58,1,1
2,2,1,2307,49,99,15,45,1,1
2,2,1,2307,49,99,17,30,1,1
2,2,1,2307,49,99,19,13,1,1
2,2,1,2307,49,99,21,-6,1,1
3,2,1,2307,49,99,21,-6,1,1
3,2,1,2307,49,101,21,93,1,1
1,2,1,2307,49,101,21,93,1,1
2,3,1,2307,49,101,21,93,1,1
2,3,1,2307,49,101,23,72,1,1
2,3,1,2307,49,101,25,49,1,1
2,3,1,2307,49,101,27,24,1,1
2,3,1,2307,49,101,29,-3,1,1
3,3,1,2307,49,101,29,-3,1,1
3,3,1,2307,49,103,29,98,1,1
1,3,1,2307,49,103,29,98,1,1
2,4,1,2307,49,103,29,98,1,1
2,4,1,2307,49,103,31,69,1,1
2,4,1,2307,49,103,33,38,1,1
2,4,1,2307,49,103,35,5,1,1
2,4,1,2307,49,103,37,-30,1,1
3,4,1,2307,49,103,37,-30,1,1
3,4,1,2307,49,105,37,73,1,1
1,4,1,2307,49,105,37,73,1,1
2,5,1,2307,49,105,37,73,1,1
2,5,1,2307,49,105,39,36,1,1
2,5,1,2307,49,105,41,-3,1,1
3,5,1,2307,49,105,41,-3,1,1
3,5,1,2307,49,107,41,102,1,1
1,5,1,2307,49,107,41,102,1,1
2,6,1,2307,49,107,41,102,1,1
2,6,1,2307,49,107,43,61,1,1
2,6,1,2307,49,107,45,18,1,1
2,6,1,2307,49,107,47,-27,1,1
3,6,1,2307,49,107,47,-27,1,1
3,6,1,2307,49,109,47,80,1,1
1,6,1,2307,49,109,47,80,1,1
2,7,1,2307,49,109,47,80,1,1
2,7,1,2307,49,109,49,33,1,1
2,7,1,2307,49,109,51,-16,1,1
3,7,1,2307,49,109,51,-16,1,1
3,7,1,2307,49,111,51,93,1,1
1,7,1,2307,49,111,51,93,1,1
2,8,1,2307,49,111,51,93,1,1
2,8,1,2307,49,111,53,42,1,1
2,8,1,2307,49,111,55,-11,1,1
3,8,1,2307,49,111,55,-11,1,1
3,8,1,2307,49,113,55,100,1,1
1,8,1,2307,49,113,55,100,1,1
2,9,1,2307,49,113,55,100,1,1
2,9,1,2307,49,113,57,45,1,1
2,9,1,2307,49,113,59,-12,1,1
3,9,1,2307,49,113,59,-12,1,1
3,9,1,2307,49,115,59,101,1,1
1,9,1,2307,49,115,59,101,1,1
2,10,1,2307,49,115,59,101,1,1
2,10,1,2307,49,115,61,42,1,1
2,10,1,2307,49,115,63,-19,1,1
3,10,1,2307,49,115,63,-19,1,1
3,10,1,2307,49,117,63,96,1,1
1,10,1,2307,49,117,63,96,1,1
2,11,1,2307,49,117,63,96,1,1
2,11,1,2307,49,117,65,33,1,1
2,11,1,2307,49,117,67,-32,1,1
3,11,1,2307,49,117,67,-32,1,1
3,11,1,2307,49,119,67,85,1,1
1,11,1,2307,49,119,67,85,1,1
2,12,1,2307,49,119,67,85,1,1
2,12,1,2307,49,119,69,18,1,1
2,12,1,2307,49,119,71,-51,1,1
3,12,1,2307,49,119,71,-51,1,1
3,12,1,2307,49,121,71,68,1,1
1,12,1,2307,49,121,71,68,1,1
2,13,1,2307,49,121,71,68,1,1
2,13,1,2307,49,121,73,-3,1,1
3,13,1,2307,49,121,73,-3,1,1
3,13,1,2307,49,123,73,118,1,1
1,13,1,2307,49,123,73,118,1,1
2,14,1,2307,49,123,73,118,1,1
2,14,1,2307,49,123,75,45,1,1
2,14,1,2307,49,123,77,-30,1,1
3,14,1,2307,49,123,77,-30,1,1
3,14,1,2307,49,125,77,93,1,1
1,14,1,2307,49,125,77,93,1,1
2,15,1,2307,49,125,77,93,1,1
2,15,1,2307,49,125,79,16,1,1
2,15,1,2307,49,125,81,-63,1,1
3,15,1,2307,49,125,81,-63,1,1
3,15,1,2307,49,127,81,62,1,1
1,15,1,2307,49,127,81,62,1,1
2,16,1,2307,49,127,81,62,1,1
2,16,1,2307,49,127,83,-19,1,1
3,16,1,2307,49,127,83,-19,1,1
3,16,1,2307,49,129,83,108,1,1
1,16,1,2307,49,129,83,108,1,1
2,17,1,2307,49,129,83,108,1,1
2,17,1,2307,49,129,85,25,1,1
2,17,1,2307,49,129,87,-60,1,1
3,17,1,2307,49,129,87,-60,1,1
3,17,1,2307,49,131,87,69,1,1
1,17,1,2307,49,131,87,69,1,1
2,18,1,2307,49,131,87,69,1,1
2,18,1,2307,49,131,89,-18,1,1
3,18,1,2307,49,131,89,-18,1,1
3,18,1,2307,49,133,89,113,1,1
1,18,1,2307,49,133,89,113,1,1
2,19,1,2307,49,133,89,113,1,1
2,19,1,2307,49,133,91,24,1,1
2,19,1,2307,49,133,93,-67,1,1
3,19,1,2307,49,133,93,-67,1,1
3,19,1,2307,49,135,93,66,1,1
1,19,1,2307,49,135,93,66,1,1
2,20,1,2307,49,135,93,66,1,1
2,20,1,2307,49,135,95,-27,1,1
3,20,1,2307,49,135,95,-27,1,1
3,20,1,2307,49,137,95,108,1,1
1,20,1,2307,49,137,95,108,1,1
2,21,1,2307,49,137,95,108,1,1
2,21,1,2307,49,137,97,13,1,1
2,21,1,2307,49,137,99,-84,1,1
3,21,1,2307,49,137,99,-84,1,1
3,21,1,2307,49,139,99,53,1,1
1,21,1,2307,49,139,99,53,1,1
2,22,1,2307,49,139,99,53,1,1
2,22,1,2307,49,139,101,-46,1,1
3,22,1,2307,49,139,101,-46,1,1
3,22,1,2307,49,141,101,93,1,1
1,22,1,2307,49,141,101,93,1,1
2,23,1,2307,49,141,101,93,1,1
2,23,1,2307,49,141,103,-8,1,1
3,23,1,2307,49,141,103,-8,1,1
3,23,1,2307,49,143,103,133,1,1
1,23,1,2307,49,143,103,133,1,1
2,24,1,2307,49,143,103,133,1,1
2,24,1,2307,49,143,105,30,1,1
2,24,1,2307,49,143,107,-75,1,1
3,24,1,2307,49,143,107,-75,1,1
3,24,1,2307,49,145,107,68,1,1
1,24,1,2307,49,145,107,68,1,1
2,25,1,2307,49,145,107,68,1,1
2,25,1,2307,49,145,109,-39,1,1
3,25,1,2307,49,145,109,-39,1,1
3,25,1,2307,49,147,109,106,1,1
1,25,1,2307,49,147,109,106,1,1
2,26,1,2307,49,147,109,106,1,1
2,26,1,2307,49,147,111,-3,1,1
3,26,1,2307,49,147,111,-3,1,1
3,26,1,2307,49,149,111,144,1,1
1,26,1,2307,49,149,111,144,1,1
2,27,1,2307,49,149,111,144,1,1
2,27,1,2307,49,149,113,33,1,1
2,27,1,2307,49,149,115,-80,1,1
3,27,1,2307,49,149,115,-80,1,1
3,27,1,2307,49,151,115,69,1,1
1,27,1,2307,49,151,115,69,1,1
2,28,1,2307,49,151,115,69,1,1
2,28,1,2307,49,151,117,-46,1,1
3,28,1,2307,49,151,117,-46,1,1
3,28,1,2307,49,153,117,105,1,1
1,28,1,2307,49,153,117,105,1,1
2,29,1,2307,49,153,117,105,1,1
2,29,1,2307,49,153,119,-12,1,1
3,29,1,2307,49,153,119,-12,1,1
3,29,1,2307,49,155,119,141,1,1
1,29,1,2307,49,155,119,141,1,1
2,30,1,2307,49,155,119,141,1,1
2,30,1,2307,49,155,121,22,1,1
2,30,1,2307,49,155,123,-99,1,1
3,30,1,2307,49,155,123,-99,1,1
3,30,1,2307,49,157,123,56,1,1
1,30,1,2307,49,157,123,56,1,1
2,31,1,2307,49,157,123,56,1,1
2,31,1,2307,49,157,125,-67,1,1
3,31,1,2307,49,157,125,-67,1,1
3,31,1,2307,49,159,125,90,1,1
1,31,1,2307,49,159,125,90,1,1
2,32,1,2307,49,159,125,90,1,1
2,32,1,2307,49,159,127,-35,1,1
3,32,1,2307,49,159,127,-35,1,1
3,32,1,2307,49,161,127,124,1,1
1,32,1,2307,49,161,127,124,1,1
2,33,1,2307,49,161,127,124,1,1
2,33,1,2307,49,161,129,-3,1,1
3,33,1,2307,49,161,129,-3,1,1
3,33,1,2307,49,163,129,158,1,1
1,33,1,2307,49,163,129,158,1,1
2,34,1,2307,49,163,129,158,1,1
2,34,1,2307,49,163,131,29,1,1
2,34,1,2307,49,163,133,-102,1,1
3,34,1,2307,49,163,133,-102,1,1
3,34,1,2307,49,165,133,61,1,1
1,34,1,2307,49,165,133,61,1,1
2,35,1,2307,49,165,133,61,1,1
2,35,1,2307,49,165,135,-72,1,1
3,35,1,2307,49,165,135,-72,1,1
3,35,1,2307,49,167,135,93,1,1
1,35,1,2307,49,167,135,93,1,1
2,36,1,2307,49,167,135,93,1,1
2,36,1,2307,49,167,137,-42,1,1
3,36,1,2307,49,167,137,-42,1,1
3,36,1,2307,49,169,137,125,1,1
1,36,1,2307,49,169,137,125,1,1
2,37,1,2307,49,169,137,125,1,1
2,37,1,2307,49,169,139,-12,1,1
3,37,1,2307,49,169,139,-12,1,1
3,37,1,2307,49,171,139,157,1,1
1,37,1,2307,49,171,139,157,1,1
2,38,1,2307,49,171,139,157,1,1
2,38,1,2307,49,171,141,18,1,1
2,38,1,2307,49,171,143,-123,1,1
3,38,1,2307,49,171,143,-123,1,1
3,38,1,2307,49,173,143,48,1,1
1,38,1,2307,49,173,143,48,1,1
2,39,1,2307,49,173,143,48,1,1
2,39,1,2307,49,173,145,-95,1,1
3,39,1,2307,49,173,145,-95,1,1
3,39,1,2307,49,175,145,78,1,1
1,39,1,2307,49,175,145,78,1,1
2,40,1,2307,49,175,145,78,1,1
2,40,1,2307,49,175,147,-67,1,1
3,40,1,2307,49,175,147,-67,1,1
3,40,1,2307,49,177,147,108,1,1
1,40,1,2307,49,177,147,108,1,1
2,41,1,2307,49,177,147,108,1,1
2,41,1,2307,49,177,149,-39,1,1
3,41,1,2307,49,177,149,-39,1,1
3,41,1,2307,49,179,149,138,1,1
1,41,1,2307,49,179,149,138,1,1
2,42,1,2307,49,179,149,138,1,1
2,42,1,2307,49,179,151,-11,1,1
3,42,1,2307,49,179,151,-11,1,1
3,42,1,2307,49,181,151,168,1,1
1,42,1,2307,49,181,151,168,1,1
2,43,1,2307,49,181,151,168,1,1
2,43,1,2307,49,181,153,17,1,1
2,43,1,2307,49,181,155,-136,1,1
3,43,1,2307,49,181,155,-136,1,1
3,43,1,2307,49,183,155,45,1,1
1,43,1,2307,49,183,155,45,1,1
2,44,1,2307,49,183,155,45,1,1
2,44,1,2307,49,183,157,-110,1,1
3,44,1,2307,49,183,157,-110,1,1
3,44,1,2307,49,185,157,73,1,1
1,44,1,2307,49,185,157,73,1,1
2,45,1,2307,49,185,157,73,1,1
2,45,1,2307,49,185,159,-84,1,1
3,45,1,2307,49,185,159,-84,1,1
3,45,1,2307,49,187,159,101,1,1
1,45,1,2307,49,187,159,101,1,1
2,46,1,2307,49,187,159,101,1,1
2,46,1,2307,49,187,161,-58,1,1
3,46,1,2307,49,187,161,-58,1,1
3,46,1,2307,49,189,161,129,1,1
1,46,1,2307,49,189,161,129,1,1
2,47,1,2307,49,189,161,129,1,1
2,47,1,2307,49,189,163,-32,1,1
3,47,1,2307,49,189,163,-32,1,1
3,47,1,2307,49,191,163,157,1,1
1,47,1,2307,49,191,163,157,1,1
2,48,1,2307,49,191,163,157,1,1
2,48,1,2307,49,191,165,-6,1,1
3,48,1,2307,49,191,165,-6,1,1
3,48,1,2307,49,193,165,185,1,1
1,48,1,2307,49,193,165,185,1,1
2,49,1,2307,49,193,165,185,1,1
2,49,1,2307,49,193,167,20,1,1
2,49,1,2307,49,193,169,-147,1,1
3,49,1,2307,49,193,169,-147,1,1
3,49,1,2307,49,195,169,46,1,1
1,49,1,2307,49,195,169,46,1,1
2,50,1,2307,49,195,169,46,1,1
2,50,1,2307,49,195,171,-123,1,1
3,50,1,2307,49,195,171,-123,1,1
3,50,1,2307,49,197,171,72,1,1
1,50,1,2307,49,197,171,72,1,1
2,51,1,2307,49,197,171,72,1,1
2,51,1,2307,49,197,173,-99,1,1
3,51,1,2307,49,197,173,-99,1,1
3,51,1,2307,49,199,173,98,1,1
1,51,1,2307,49,199,173,98,1,1
2,52,1,2307,49,199,173,98,1,1
2,52,1,2307,49,199,175,-75,1,1
3,52,1,2307,49,199,175,-75,1,1
3,52,1,2307,49,201,175,124,1,1
1,52,1,2307,49,201,175,124,1,1
2,53,1,2307,49,201,175,124,1,1
2,53,1,2307,49,201,177,-51,1,1
3,53,1,2307,49,201,177,-51,1,1
3,53,1,2307,49,203,177,150,1,1
1,53,1,2307,49,203,177,150,1,1
2,54,1,2307,49,203,177,150,1,1
2,54,1,2307,49,203,179,-27,1,1
3,54,1,2307,49,203,179,-27,1,1
3,54,1,2307,49,205,179,176,1,1
1,54,1,2307,49,205,179,176,1,1
2,55,1,2307,49,205,179,176,1,1
2,55,1,2307,49,205,181,-3,1,1
3,55,1,2307,49,205,181,-3,1,1
3,55,1,2307,49,207,181,202,1,1
1,55,1,2307,49,207,181,202,1,1
2,56,1,2307,49,207,181,202,1,1
2,56,1,2307,49,207,183,21,1,1
2,56,1,2307,49,207,185,-162,1,1
3,56,1,2307,49,207,185,-162,1,1
3,56,1,2307,49,209,185,45,1,1
1,56,1,2307,49,209,185,45,1,1
2,57,1,2307,49,209,185,45,1,1
2,57,1,2307,49,209,187,-140,1,1
3,57,1,2307,49,209,187,-140,1,1
3,57,1,2307,49,211,187,69,1,1
1,57,1,2307,49,211,187,69,1,1
2,58,1,2307,49,211,187,69,1,1
2,58,1,2307,49,211,189,-118,1,1
3,58,1,2307,49,211,189,-118,1,1
3,58,1,2307,49,213,189,93,1,1
1,58,1,2307,49,213,189,93,1,1
2,59,1,2307,49,213,189,93,1,1
2,59,1,2307,49,213,191,-96,1,1
3,59,1,2307,49,213,191,-96,1,1
3,59,1,2307,49,215,191,117,1,1
1,59,1,2307,49,215,191,117,1,1
2,60,1,2307,49,215,191,117,1,1
2,60,1,2307,49,215,193,-74,1,1
3,60,1,2307,49,215,193,-74,1,1
3,60,1,2307,49,217,193,141,1,1
1,60,1,2307,49,217,193,141,1,1
2,61,1,2307,49,217,193,141,1,1
2,61,1,2307,49,217,195,-52,1,1
3,61,1,2307,49,217,195,-52,1,1
3,61,1,2307,49,219,195,165,1,1
1,61,1,2307,49,219,195,165,1,1
2,62,1,2307,49,219,195,165,1,1
2,62,1,2307,49,219,197,-30,1,1
3,62,1,2307,49,219,197,-30,1,1
3,62,1,2307,49,221,197,189,1,1
1,62,1,2307,49,221,197,189,1,1
2,63,1,2307,49,221,197,189,1,1
2,63,1,2307,49,221,199,-8,1,1
3,63,1,2307,49,221,199,-8,1,1
3,63,1,2307,49,223,199,213,1,1
1,63,1,2307,49,223,199,213,1,1
2,64,1,2307,49,223,199,213,1,1
2,64,1,2307,49,223,201,14,1,1
2,64,1,2307,49,223,203,-187,1,1
3,64,1,2307,49,223,203,-187,1,1
3,64,1,2307,49,225,203,36,1,1
1,64,1,2307,49,225,203,36,1,1
2,65,1,2307,49,225,203,36,1,1
2,65,1,2307,49,225,205,-167,1,1
3,65,1,2307,49,225,205,-167,1,1
3,65,1,2307,49,227,205,58,1,1
1,65,1,2307,49,227,205,58,1,1
2,66,1,2307,49,227,205,58,1,1
2,66,1,2307,49,227,207,-147,1,1
3,66,1,2307,49,227,207,-147,1,1
3,66,1,2307,49,229,207,80,1,1
1,66,1,2307,49,229,207,80,1,1
2,67,1,2307,49,229,207,80,1,1
2,67,1,2307,49,229,209,-127,1,1
3,67,1,2307,49,229,209,-127,1,1
3,67,1,2307,49,231,209,102,1,1
1,67,1,2307,49,231,209,102,1,1
2,68,1,2307,49,231,209,102,1,1
2,68,1,2307,49,231,211,-107,1,1
3,68,1,2307,49,231,211,-107,1,1
3,68,1,2307,49,233,211,124,1,1
1,68,1,2307,49,233,211,124,1,1
2,69,1,2307,49,233,211,124,1,1
2,69,1,2307,49,233,213,-87,1,1
3,69,1,2307,49,233,213,-87,1,1
3,69,1,2307,49,235,213,146,1,1
1,69,1,2307,49,235,213,146,1,1
2,70,1,2307,49,235,213,146,1,1
2,70,1,2307,49,235,215,-67,1,1
3,70,1,2307,49,235,215,-67,1,1
3,70,1,2307,49,237,215,168,1,1
1,70,1,2307,49,237,215,168,1,1
2,71,1,2307,49,237,215,168,1,1
2,71,1,2307,49,237,217,-47,1,1
3,71,1,2307,49,237,217,-47,1,1
3,71,1,2307,49,239,217,190,1,1
1,71,1,2307,49,239,217,190,1,1
2,72,1,2307,49,239,217,190,1,1
2,72,1,2307,49,239,219,-27,1,1
3,72,1,2307,49,239,219,-27,1,1
3,72,1,2307,49,241,219,212,1,1
1,72,1,2307,49,241,219,212,1,1
2,73,1,2307,49,241,219,212,1,1
2,73,1,2307,49,241,221,-7,1,1
3,73,1,2307,49,241,221,-7,1,1
3,73,1,2307,49,243,221,234,1,1
1,73,1,2307,49,243,221,234,1,1
2,74,1,2307,49,243,221,234,1,1
2,74,1,2307,49,243,223,13,1,1
2,74,1,2307,49,243,225,-210,1,1
3,74,1,2307,49,243,225,-210,1,1
3,74,1,2307,49,245,225,33,1,1
1,74,1,2307,49,245,225,33,1,1
2,75,1,2307,49,245,225,33,1,1
2,75,1,2307,49,245,227,-192,1,1
3,75,1,2307,49,245,227,-192,1,1
3,75,1,2307,49,247,227,53,1,1
1,75,1,2307,49,247,227,53,1,1
2,76,1,2307,49,247,227,53,1,1
2,76,1,2307,49,247,229,-174,1,1
3,76,1,2307,49,247,229,-174,1,1
3,76,1,2307,49,249,229,73,1,1
1,76,1,2307,49,249,229,73,1,1
2,77,1,2307,49,249,229,73,1,1
2,77,1,2307,49,249,231,-156,1,1
3,77,1,2307,49,249,231,-156,1,1
3,77,1,2307,49,251,231,93,1,1
1,77,1,2307,49,251,231,93,1,1
2,78,1,2307,49,251,231,93,1,1
2,78,1,2307,49,251,233,-138,1,1
3,78,1,2307,49,251,233,-138,1,1
3,78,1,2307,49,253,233,113,1,1
1,78,1,2307,49,253,233,113,1,1
2,79,1,2307,49,253,233,113,1,1
2,79,1,2307,49,253,235,-120,1,1
3,79,1,2307,49,253,235,-120,1,1
3,79,1,2307,49,255,235,133,1,1
1,79,1,2307,49,255,235,133,1,1
2,80,1,2307,49,255,235,133,1,1
2,80,1,2307,49,255,237,-102,1,1
3,80,1,2307,49,255,237,-102,1,1
3,80,1,2307,49,257,237,153,1,1
1,80,1,2307,49,257,237,153,1,1
2,81,1,2307,49,257,237,153,1,1
2,81,1,2307,49,257,239,-84,1,1
3,81,1,2307,49,257,239,-84,1,1
3,81,1,2307,49,259,239,173,1,1
1,81,1,2307,49,259,239,173,1,1
2,82,1,2307,49,259,239,173,1,1
2,82,1,2307,49,259,241,-66,1,1
3,82,1,2307,49,259,241,-66,1,1
3,82,1,2307,49,261,241,193,1,1
1,82,1,2307,49,261,241,193,1,1
2,83,1,2307,49,261,241,193,1,1
2,83,1,2307,49,261,243,-48,1,1
3,83,1,2307,49,261,243,-48,1,1
3,83,1,2307,49,263,243,213,1,1
1,83,1,2307,49,263,243,213,1,1
2,84,1,2307,49,263,243,213,1,1
2,84,1,2307,49,263,245,-30,1,1
3,84,1,2307,49,263,245,-30,1,1
3,84,1,2307,49,265,245,233,1,1
1,84,1,2307,49,265,245,233,1,1
2,85,1,2307,49,265,245,233,1,1
2,85,1,2307,49,265,247,-12,1,1
3,85,1,2307,49,265,247,-12,1,1
3,85,1,2307,49,267,247,253,1,1
1,85,1,2307,49,267,247,253,1,1
2,86,1,2307,49,267,247,253,1,1
2,86,1,2307,49,267,249,6,1,1
2,86,1,2307,49,267,251,-243,1,1
3,86,1,2307,49,267,251,-243,1,1
3,86,1,2307,49,269,251,24,1,1
1,86,1,2307,49,269,251,24,1,1
2,87,1,2307,49,269,251,24,1,1
2,87,1,2307,49,269,253,-227,1,1
3,87,1,2307,49,269,253,-227,1,1
3,87,1,2307,49,271,253,42,1,1
1,87,1,2307,49,271,253,42,1,1
2,88,1,2307,49,271,253,42,1,1
2,88,1,2307,49,271,255,-211,1,1
3,88,1,2307,49,271,255,-211,1,1
3,88,1,2307,49,273,255,60,1,1
1,88,1,2307,49,273,255,60,1,1
2,89,1,2307,49,273,255,60,1,1
2,89,1,2307,49,273,257,-195,1,1
3,89,1,2307,49,273,257,-195,1,1
3,89,1,2307,49,275,257,78,1,1
1,89,1,2307,49,275,257,78,1,1
2,90,1,2307,49,275,257,78,1,1
2,90,1,2307,49,275,259,-179,1,1
3,90,1,2307,49,275,259,-179,1,1
3,90,1,2307,49,277,259,96,1,1
1,90,1,2307,49,277,259,96,1,1
2,91,1,2307,49,277,259,96,1,1
2,91,1,2307,49,277,261,-163,1,1
3,91,1,2307,49,277,261,-163,1,1
3,91,1,2307,49,279,261,114,1,1
1,91,1,2307,49,279,261,114,1,1
2,92,1,2307,49,279,261,114,1,1
2,92,1,2307,49,279,263,-147,1,1
3,92,1,2307,49,279,263,-147,1,1
3,92,1,2307,49,281,263,132,1,1
1,92,1,2307,49,281,263,132,1,1
2,93,1,2307,49,281,263,132,1,1
2,93,1,2307,49,281,265,-131,1,1
3,93,1,2307,49,281,265,-131,1,1
3,93,1,2307,49,283,265,150,1,1
1,93,1,2307,49,283,265,150,1,1
2,94,1,2307,49,283,265,150,1,1
2,94,1,2307,49,283,267,-115,1,1
3,94,1,2307,49,283,267,-115,1,1
3,94,1,2307,49,285,267,168,1,1
1,94,1,2307,49,285,267,168,1,1
2,95,1,2307,49,285,267,168,1,1
2,95,1,2307,49,285,269,-99,1,1
3,95,1,2307,49,285,269,-99,1,1
3,95,1,2307,49,287,269,186,1,1
1,95,1,2307,49,287,269,186,1,1
2,96,1,2307,49,287,269,186,1,1
2,96,1,2307,49,287,271,-83,1,1
3,96,1,2307,49,287,271,-83,1,1
3,96,1,2307,49,289,271,204,1,1
1,96,1,2307,49,289,271,204,1,1
2,97,1,2307,49,289,271,204,1,1
2,97,1,2307,49,289,273,-67,1,1
3,97,1,2307,49,289,273,-67,1,1
3,97,1,2307,49,291,273,222,1,1
1,97,1,2307,49,291,273,222,1,1
2,98,1,2307,49,291,273,222,1,1
2,98,1,2307,49,291,275,-51,1,1
3,98,1,2307,49,291,275,-51,1,1
3,98,1,2307,49,293,275,240,1,1
1,98,1,2307,49,293,275,240,1,1
2,99,1,2307,49,293,275,240,1,1
2,99,1,2307,49,293,277,-35,1,1
3,99,1,2307,49,293,277,-35,1,1
3,99,1,2307,49,295,277,258,1,1
1,99,1,2307,49,295,277,258,1,1
2,100,1,2307,49,295,277,258,1,1
2,100,1,2307,49,295,279,-19,1,1
3,100,1,2307,49,295,279,-19,1,1
3,100,1,2307,49,297,279,276,1,1
1,100,1,2307,49,297,279,276,1,1
2,101,1,2307,49,297,279,276,1,1
2,101,1,2307,49,297,281,-3,1,1
3,101,1,2307,49,297,281,-3,1,1
3,101,1,2307,49,299,281,294,1,1
1,101,1,2307,49,299,281,294,1,1
2,102,1,2307,49,299,281,294,1,1
2,102,1,2307,49,299,283,13,1,1
2,102,1,2307,49,299,285,-270,1,1
3,102,1,2307,49,299,285,-270,1,1
3,102,1,2307,49,301,285,29,1,1
1,102,1,2307,49,301,285,29,1,1
2,103,1,2307,49,301,285,29,1,1
2,103,1,2307,49,301,287,-256,1,1
3,103,1,2307,49,301,287,-256,1,1
3,103,1,2307,49,303,287,45,1,1
1,103,1,2307,49,303,287,45,1,1
2,104,1,2307,49,303,287,45,1,1
2,104,1,2307,49,303,289,-242,1,1
3,104,1,2307,49,303,289,-242,1,1
3,104,1,2307,49,305,289,61,1,1
1,104,1,2307,49,305,289,61,1,1
2,105,1,2307,49,305,289,61,1,1
2,105,1,2307,49,305,291,-228,1,1
3,105,1,2307,49,305,291,-228,1,1
3,105,1,2307,49,307,291,77,1,1
1,105,1,2307,49,307,291,77,1,1
2,106,1,2307,49,307,291,77,1,1
2,106,1,2307,49,307,293,-214,1,1
3,106,1,2307,49,307,293,-214,1,1
3,106,1,2307,49,309,293,93,1,1
1,106,1,2307,49,309,293,93,1,1
2,107,1,2307,49,309,293,93,1,1
2,107,1,2307,49,309,295,-200,1,1
3,107,1,2307,49,309,295,-200,1,1
3,107,1,2307,49,311,295,109,1,1
1,107,1,2307,49,311,295,109,1,1
2,108,1,2307,49,311,295,109,1,1
2,108,1,2307,49,311,297,-186,1,1
3,108,1,2307,49,311,297,-186,1,1
3,108,1,2307,49,313,297,125,1,1
1,108,1,2307,49,313,297,125,1,1
2,109,1,2307,49,313,297,125,1,1
2,109,1,2307,49,313,299,-172,1,1
3,109,1,2307,49,313,299,-172,1,1
3,109,1,2307,49,315,299,141,1,1
1,109,1,2307,49,315,299,141,1,1
2,110,1,2307,49,315,299,141,1,1
2,110,1,2307,49,315,301,-158,1,1
3,110,1,2307,49,315,301,-158,1,1
3,110,1,2307,49,317,301,157,1,1
1,110,1,2307,49,317,301,157,1,1
2,111,1,2307,49,317,301,157,1,1
2,111,1,2307,49,317,303,-144,1,1
3,111,1,2307,49,317,303,-144,1,1
3,111,1,2307,49,319,303,173,1,1
1,111,1,2307,49,319,303,173,1,1
2,112,1,2307,49,319,303,173,1,1
2,112,1,2307,49,319,305,-130,1,1
3,112,1,2307,49,319,305,-130,1,1
3,112,1,2307,49,321,305,189,1,1
1,112,1,2307,49,321,305,189,1,1
2,113,1,2307,49,321,305,189,1,1
2,113,1,2307,49,321,307,-116,1,1
3,113,1,2307,49,321,307,-116,1,1
3,113,1,2307,49,323,307,205,1,1
1,113,1,2307,49,323,307,205,1,1
2,114,1,2307,49,323,307,205,1,1
2,114,1,2307,49,323,309,-102,1,1
3,114,1,2307,49,323,309,-102,1,1
3,114,1,2307,49,325,309,221,1,1
1,114,1,2307,49,325,309,221,1,1
2,115,1,2307,49,325,309,221,1,1
2,115,1,2307,49,325,311,-88,1,1
3,115,1,2307,49,325,311,-88,1,1
3,115,1,2307,49,327,311,237,1,1
1,115,1,2307,49,327,311,237,1,1
2,116,1,2307,49,327,311,237,1,1
2,116,1,2307,49,327,313,-74,1,1
3,116,1,2307,49,327,313,-74,1,1
3,116,1,2307,49,329,313,253,1,1
1,116,1,2307,49,329,313,253,1,1
2,117,1,2307,49,329,313,253,1,1
2,117,1,2307,49,329,315,-60,1,1
3,117,1,2307,49,329,315,-60,1,1
3,117,1,2307,49,331,315,269,1,1
1,117,1,2307,49,331,315,269,1,1
2,118,1,2307,49,331,315,269,1,1
2,118,1,2307,49,331,317,-46,1,1
3,118,1,2307,49,331,317,-46,1,1
3,118,1,2307,49,333,317,285,1,1
1,118,1,2307,49,333,317,285,1,1
2,119,1,2307,49,333,317,285,1,1
2,119,1,2307,49,333,319,-32,1,1
3,119,1,2307,49,333,319,-32,1,1
3,119,1,2307,49,335,319,301,1,1
1,119,1,2307,49,335,319,301,1,1
2,120,1,2307,49,335,319,301,1,1
2,120,1,2307,49,335,321,-18,1,1
