trace_idx,while_counter,1,z,k,x,y,c,run_id
1.0,1.0,1.0,2.0,6.0,3.0,2.0,2.0,73
1.0,2.0,1.0,2.0,6.0,7.0,4.0,3.0,73
1.0,3.0,1.0,2.0,6.0,15.0,8.0,4.0,73
1.0,4.0,1.0,2.0,6.0,31.0,16.0,5.0,73
1.0,5.0,1.0,2.0,6.0,63.0,32.0,6.0,73
1.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,74
1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,74
1.0,2.0,1.0,2.0,3.0,7.0,4.0,3.0,74
1.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0,75
1.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,75
1.0,2.0,1.0,2.0,4.0,7.0,4.0,3.0,75
1.0,3.0,1.0,2.0,4.0,15.0,8.0,4.0,75
1.0,0.0,1.0,2.0,8.0,1.0,1.0,1.0,76
1.0,1.0,1.0,2.0,8.0,3.0,2.0,2.0,76
1.0,2.0,1.0,2.0,8.0,7.0,4.0,3.0,76
1.0,3.0,1.0,2.0,8.0,15.0,8.0,4.0,76
1.0,4.0,1.0,2.0,8.0,31.0,16.0,5.0,76
1.0,5.0,1.0,2.0,8.0,63.0,32.0,6.0,76
1.0,6.0,1.0,2.0,8.0,127.0,64.0,7.0,76
1.0,7.0,1.0,2.0,8.0,255.0,128.0,8.0,76
1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,77
1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,77
1.0,0.0,1.0,2.0,7.0,1.0,1.0,1.0,78
1.0,1.0,1.0,2.0,7.0,3.0,2.0,2.0,78
1.0,2.0,1.0,2.0,7.0,7.0,4.0,3.0,78
1.0,3.0,1.0,2.0,7.0,15.0,8.0,4.0,78
1.0,4.0,1.0,2.0,7.0,31.0,16.0,5.0,78
1.0,5.0,1.0,2.0,7.0,63.0,32.0,6.0,78
1.0,6.0,1.0,2.0,7.0,127.0,64.0,7.0,78
1.0,0.0,1.0,2.0,9.0,1.0,1.0,1.0,79
1.0,1.0,1.0,2.0,9.0,3.0,2.0,2.0,79
1.0,2.0,1.0,2.0,9.0,7.0,4.0,3.0,79
1.0,3.0,1.0,2.0,9.0,15.0,8.0,4.0,79
1.0,4.0,1.0,2.0,9.0,31.0,16.0,5.0,79
1.0,5.0,1.0,2.0,9.0,63.0,32.0,6.0,79
1.0,6.0,1.0,2.0,9.0,127.0,64.0,7.0,79
1.0,7.0,1.0,2.0,9.0,255.0,128.0,8.0,79
1.0,8.0,1.0,2.0,9.0,511.0,256.0,9.0,79
1.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,80
1.0,0.0,1.0,6.0,10.0,1.0,1.0,1.0,81
1.0,1.0,1.0,6.0,10.0,7.0,6.0,2.0,81
1.0,2.0,1.0,6.0,10.0,43.0,36.0,3.0,81
1.0,3.0,1.0,6.0,10.0,259.0,216.0,4.0,81
1.0,4.0,1.0,6.0,10.0,1555.0,1296.0,5.0,81
1.0,5.0,1.0,6.0,10.0,9331.0,7776.0,6.0,81
1.0,6.0,1.0,6.0,10.0,55987.0,46656.0,7.0,81
1.0,7.0,1.0,6.0,10.0,335923.0,279936.0,8.0,81
1.0,8.0,1.0,6.0,10.0,2015539.0,1679616.0,9.0,81
1.0,9.0,1.0,6.0,10.0,12093235.0,10077696.0,10.0,81
1.0,0.0,1.0,6.0,5.0,1.0,1.0,1.0,82
1.0,1.0,1.0,6.0,5.0,7.0,6.0,2.0,82
1.0,2.0,1.0,6.0,5.0,43.0,36.0,3.0,82
1.0,3.0,1.0,6.0,5.0,259.0,216.0,4.0,82
1.0,4.0,1.0,6.0,5.0,1555.0,1296.0,5.0,82
1.0,0.0,1.0,6.0,6.0,1.0,1.0,1.0,83
1.0,1.0,1.0,6.0,6.0,7.0,6.0,2.0,83
1.0,2.0,1.0,6.0,6.0,43.0,36.0,3.0,83
1.0,3.0,1.0,6.0,6.0,259.0,216.0,4.0,83
1.0,4.0,1.0,6.0,6.0,1555.0,1296.0,5.0,83
1.0,5.0,1.0,6.0,6.0,9331.0,7776.0,6.0,83
1.0,0.0,1.0,6.0,3.0,1.0,1.0,1.0,84
1.0,1.0,1.0,6.0,3.0,7.0,6.0,2.0,84
1.0,2.0,1.0,6.0,3.0,43.0,36.0,3.0,84
1.0,0.0,1.0,6.0,4.0,1.0,1.0,1.0,85
1.0,1.0,1.0,6.0,4.0,7.0,6.0,2.0,85
1.0,2.0,1.0,6.0,4.0,43.0,36.0,3.0,85
1.0,3.0,1.0,6.0,4.0,259.0,216.0,4.0,85
1.0,0.0,1.0,6.0,8.0,1.0,1.0,1.0,86
1.0,1.0,1.0,6.0,8.0,7.0,6.0,2.0,86
1.0,2.0,1.0,6.0,8.0,43.0,36.0,3.0,86
1.0,3.0,1.0,6.0,8.0,259.0,216.0,4.0,86
1.0,4.0,1.0,6.0,8.0,1555.0,1296.0,5.0,86
1.0,5.0,1.0,6.0,8.0,9331.0,7776.0,6.0,86
1.0,6.0,1.0,6.0,8.0,55987.0,46656.0,7.0,86
1.0,7.0,1.0,6.0,8.0,335923.0,279936.0,8.0,86
1.0,0.0,1.0,6.0,2.0,1.0,1.0,1.0,87
1.0,1.0,1.0,6.0,2.0,7.0,6.0,2.0,87
1.0,0.0,1.0,6.0,7.0,1.0,1.0,1.0,88
1.0,1.0,1.0,6.0,7.0,7.0,6.0,2.0,88
1.0,2.0,1.0,6.0,7.0,43.0,36.0,3.0,88
1.0,3.0,1.0,6.0,7.0,259.0,216.0,4.0,88
1.0,4.0,1.0,6.0,7.0,1555.0,1296.0,5.0,88
1.0,5.0,1.0,6.0,7.0,9331.0,7776.0,6.0,88
1.0,6.0,1.0,6.0,7.0,55987.0,46656.0,7.0,88
1.0,0.0,1.0,6.0,9.0,1.0,1.0,1.0,89
1.0,1.0,1.0,6.0,9.0,7.0,6.0,2.0,89
1.0,2.0,1.0,6.0,9.0,43.0,36.0,3.0,89
1.0,3.0,1.0,6.0,9.0,259.0,216.0,4.0,89
1.0,4.0,1.0,6.0,9.0,1555.0,1296.0,5.0,89
1.0,5.0,1.0,6.0,9.0,9331.0,7776.0,6.0,89
1.0,6.0,1.0,6.0,9.0,55987.0,46656.0,7.0,89
1.0,7.0,1.0,6.0,9.0,335923.0,279936.0,8.0,89
1.0,8.0,1.0,6.0,9.0,2015539.0,1679616.0,9.0,89
1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,90
1.0,0.0,1.0,3.0,10.0,1.0,1.0,1.0,91
1.0,1.0,1.0,3.0,10.0,4.0,3.0,2.0,91
1.0,2.0,1.0,3.0,10.0,13.0,9.0,3.0,91
1.0,3.0,1.0,3.0,10.0,40.0,27.0,4.0,91
1.0,4.0,1.0,3.0,10.0,121.0,81.0,5.0,91
1.0,5.0,1.0,3.0,10.0,364.0,243.0,6.0,91
1.0,6.0,1.0,3.0,10.0,1093.0,729.0,7.0,91
1.0,7.0,1.0,3.0,10.0,3280.0,2187.0,8.0,91
1.0,8.0,1.0,3.0,10.0,9841.0,6561.0,9.0,91
1.0,9.0,1.0,3.0,10.0,29524.0,19683.0,10.0,91
1.0,0.0,1.0,3.0,5.0,1.0,1.0,1.0,92
1.0,1.0,1.0,3.0,5.0,4.0,3.0,2.0,92
1.0,2.0,1.0,3.0,5.0,13.0,9.0,3.0,92
1.0,3.0,1.0,3.0,5.0,40.0,27.0,4.0,92
1.0,4.0,1.0,3.0,5.0,121.0,81.0,5.0,92
1.0,0.0,1.0,3.0,6.0,1.0,1.0,1.0,93
1.0,1.0,1.0,3.0,6.0,4.0,3.0,2.0,93
1.0,2.0,1.0,3.0,6.0,13.0,9.0,3.0,93
1.0,3.0,1.0,3.0,6.0,40.0,27.0,4.0,93
1.0,4.0,1.0,3.0,6.0,121.0,81.0,5.0,93
1.0,5.0,1.0,3.0,6.0,364.0,243.0,6.0,93
1.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,94
1.0,1.0,1.0,3.0,3.0,4.0,3.0,2.0,94
1.0,2.0,1.0,3.0,3.0,13.0,9.0,3.0,94
1.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,95
1.0,1.0,1.0,3.0,4.0,4.0,3.0,2.0,95
1.0,2.0,1.0,3.0,4.0,13.0,9.0,3.0,95
1.0,3.0,1.0,3.0,4.0,40.0,27.0,4.0,95
1.0,0.0,1.0,3.0,8.0,1.0,1.0,1.0,96
1.0,1.0,1.0,3.0,8.0,4.0,3.0,2.0,96
1.0,2.0,1.0,3.0,8.0,13.0,9.0,3.0,96
1.0,3.0,1.0,3.0,8.0,40.0,27.0,4.0,96
1.0,4.0,1.0,3.0,8.0,121.0,81.0,5.0,96
1.0,5.0,1.0,3.0,8.0,364.0,243.0,6.0,96
1.0,6.0,1.0,3.0,8.0,1093.0,729.0,7.0,96
1.0,7.0,1.0,3.0,8.0,3280.0,2187.0,8.0,96
1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,97
1.0,1.0,1.0,3.0,2.0,4.0,3.0,2.0,97
1.0,0.0,1.0,3.0,7.0,1.0,1.0,1.0,98
1.0,1.0,1.0,3.0,7.0,4.0,3.0,2.0,98
1.0,2.0,1.0,3.0,7.0,13.0,9.0,3.0,98
1.0,3.0,1.0,3.0,7.0,40.0,27.0,4.0,98
1.0,4.0,1.0,3.0,7.0,121.0,81.0,5.0,98
1.0,5.0,1.0,3.0,7.0,364.0,243.0,6.0,98
1.0,6.0,1.0,3.0,7.0,1093.0,729.0,7.0,98
1.0,0.0,1.0,3.0,9.0,1.0,1.0,1.0,99
1.0,1.0,1.0,3.0,9.0,4.0,3.0,2.0,99
1.0,2.0,1.0,3.0,9.0,13.0,9.0,3.0,99
1.0,3.0,1.0,3.0,9.0,40.0,27.0,4.0,99
1.0,4.0,1.0,3.0,9.0,121.0,81.0,5.0,99
1.0,5.0,1.0,3.0,9.0,364.0,243.0,6.0,99
1.0,6.0,1.0,3.0,9.0,1093.0,729.0,7.0,99
1.0,7.0,1.0,3.0,9.0,3280.0,2187.0,8.0,99
1.0,8.0,1.0,3.0,9.0,9841.0,6561.0,9.0,99
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,100
1.0,0.0,1.0,5.0,4.0,1.0,1.0,1.0,101
1.0,1.0,1.0,5.0,4.0,6.0,5.0,2.0,101
1.0,2.0,1.0,5.0,4.0,31.0,25.0,3.0,101
1.0,3.0,1.0,5.0,4.0,156.0,125.0,4.0,101
1.0,0.0,1.0,7.0,2.0,1.0,1.0,1.0,102
1.0,1.0,1.0,7.0,2.0,8.0,7.0,2.0,102
1.0,0.0,1.0,4.0,5.0,1.0,1.0,1.0,103
1.0,1.0,1.0,4.0,5.0,5.0,4.0,2.0,103
1.0,2.0,1.0,4.0,5.0,21.0,16.0,3.0,103
1.0,3.0,1.0,4.0,5.0,85.0,64.0,4.0,103
1.0,4.0,1.0,4.0,5.0,341.0,256.0,5.0,103
1.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,104
1.0,1.0,1.0,3.0,3.0,4.0,3.0,2.0,104
1.0,2.0,1.0,3.0,3.0,13.0,9.0,3.0,104
1.0,0.0,1.0,9.0,6.0,1.0,1.0,1.0,105
1.0,1.0,1.0,9.0,6.0,10.0,9.0,2.0,105
1.0,2.0,1.0,9.0,6.0,91.0,81.0,3.0,105
1.0,3.0,1.0,9.0,6.0,820.0,729.0,4.0,105
1.0,4.0,1.0,9.0,6.0,7381.0,6561.0,5.0,105
1.0,5.0,1.0,9.0,6.0,66430.0,59049.0,6.0,105
1.0,0.0,1.0,0.0,9.0,1.0,1.0,1.0,106
1.0,1.0,1.0,0.0,9.0,1.0,0.0,2.0,106
1.0,2.0,1.0,0.0,9.0,1.0,0.0,3.0,106
1.0,3.0,1.0,0.0,9.0,1.0,0.0,4.0,106
1.0,4.0,1.0,0.0,9.0,1.0,0.0,5.0,106
1.0,5.0,1.0,0.0,9.0,1.0,0.0,6.0,106
1.0,6.0,1.0,0.0,9.0,1.0,0.0,7.0,106
1.0,7.0,1.0,0.0,9.0,1.0,0.0,8.0,106
1.0,8.0,1.0,0.0,9.0,1.0,0.0,9.0,106
1.0,0.0,1.0,2.0,10.0,1.0,1.0,1.0,107
1.0,1.0,1.0,2.0,10.0,3.0,2.0,2.0,107
1.0,2.0,1.0,2.0,10.0,7.0,4.0,3.0,107
1.0,3.0,1.0,2.0,10.0,15.0,8.0,4.0,107
1.0,4.0,1.0,2.0,10.0,31.0,16.0,5.0,107
1.0,5.0,1.0,2.0,10.0,63.0,32.0,6.0,107
1.0,6.0,1.0,2.0,10.0,127.0,64.0,7.0,107
1.0,7.0,1.0,2.0,10.0,255.0,128.0,8.0,107
1.0,8.0,1.0,2.0,10.0,511.0,256.0,9.0,107
1.0,9.0,1.0,2.0,10.0,1023.0,512.0,10.0,107
1.0,0.0,1.0,8.0,8.0,1.0,1.0,1.0,108
1.0,1.0,1.0,8.0,8.0,9.0,8.0,2.0,108
1.0,2.0,1.0,8.0,8.0,73.0,64.0,3.0,108
1.0,3.0,1.0,8.0,8.0,585.0,512.0,4.0,108
1.0,4.0,1.0,8.0,8.0,4681.0,4096.0,5.0,108
1.0,5.0,1.0,8.0,8.0,37449.0,32768.0,6.0,108
1.0,6.0,1.0,8.0,8.0,299593.0,262144.0,7.0,108
1.0,7.0,1.0,8.0,8.0,2396745.0,2097152.0,8.0,108
1.0,0.0,1.0,10.0,7.0,1.0,1.0,1.0,109
1.0,1.0,1.0,10.0,7.0,11.0,10.0,2.0,109
1.0,2.0,1.0,10.0,7.0,111.0,100.0,3.0,109
1.0,3.0,1.0,10.0,7.0,1111.0,1000.0,4.0,109
1.0,4.0,1.0,10.0,7.0,11111.0,10000.0,5.0,109
1.0,5.0,1.0,10.0,7.0,111111.0,100000.0,6.0,109
1.0,6.0,1.0,10.0,7.0,1111111.0,1000000.0,7.0,109
1.0,0.0,1.0,6.0,7.0,1.0,1.0,1.0,110
1.0,1.0,1.0,6.0,7.0,7.0,6.0,2.0,110
1.0,2.0,1.0,6.0,7.0,43.0,36.0,3.0,110
1.0,3.0,1.0,6.0,7.0,259.0,216.0,4.0,110
1.0,4.0,1.0,6.0,7.0,1555.0,1296.0,5.0,110
1.0,5.0,1.0,6.0,7.0,9331.0,7776.0,6.0,110
1.0,6.0,1.0,6.0,7.0,55987.0,46656.0,7.0,110
1.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,111
1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,111
1.0,2.0,1.0,2.0,3.0,7.0,4.0,3.0,111
