trace_idx,while_counter,1,p,q,r,h,n
1,3,1,0,16,112,0,112
1,4,1,0,64,112,0,112
1,5,1,0,256,112,0,112
2,1,1,0,256,112,0,112
2,2,1,64,64,48,64,112
2,3,1,32,16,48,80,112
2,4,1,20,4,12,36,112
2,5,1,10,1,12,21,112
1,1,1,0,1,115,0,115
1,2,1,0,4,115,0,115
1,3,1,0,16,115,0,115
1,4,1,0,64,115,0,115
1,5,1,0,256,115,0,115
2,1,1,0,256,115,0,115
2,2,1,64,64,51,64,115
2,3,1,32,16,51,80,115
2,4,1,20,4,15,36,115
2,5,1,10,1,15,21,115
1,1,1,0,1,118,0,118
1,2,1,0,4,118,0,118
1,3,1,0,16,118,0,118
1,4,1,0,64,118,0,118
1,5,1,0,256,118,0,118
2,1,1,0,256,118,0,118
2,2,1,64,64,54,64,118
2,3,1,32,16,54,80,118
2,4,1,20,4,18,36,118
2,5,1,10,1,18,21,118
1,1,1,0,1,121,0,121
1,2,1,0,4,121,0,121
1,3,1,0,16,121,0,121
1,4,1,0,64,121,0,121
1,5,1,0,256,121,0,121
2,1,1,0,256,121,0,121
2,2,1,64,64,57,64,121
2,3,1,32,16,57,80,121
2,4,1,20,4,21,36,121
2,5,1,11,1,0,21,121
1,1,1,0,1,124,0,124
1,2,1,0,4,124,0,124
1,3,1,0,16,124,0,124
1,4,1,0,64,124,0,124
1,5,1,0,256,124,0,124
2,1,1,0,256,124,0,124
2,2,1,64,64,60,64,124
2,3,1,32,16,60,80,124
2,4,1,20,4,24,36,124
2,5,1,11,1,3,21,124
1,1,1,0,1,127,0,127
1,2,1,0,4,127,0,127
1,3,1,0,16,127,0,127
1,4,1,0,64,127,0,127
1,5,1,0,256,127,0,127
2,1,1,0,256,127,0,127
2,2,1,64,64,63,64,127
2,3,1,32,16,63,80,127
2,4,1,20,4,27,36,127
2,5,1,11,1,6,21,127
1,1,1,0,1,130,0,130
1,2,1,0,4,130,0,130
1,3,1,0,16,130,0,130
1,4,1,0,64,130,0,130
1,5,1,0,256,130,0,130
2,1,1,0,256,130,0,130
2,2,1,64,64,66,64,130
2,3,1,32,16,66,80,130
2,4,1,20,4,30,36,130
2,5,1,11,1,9,21,130
1,1,1,0,1,133,0,133
1,2,1,0,4,133,0,133
1,3,1,0,16,133,0,133
1,4,1,0,64,133,0,133
1,5,1,0,256,133,0,133
2,1,1,0,256,133,0,133
2,2,1,64,64,69,64,133
2,3,1,32,16,69,80,133
2,4,1,20,4,33,36,133
2,5,1,11,1,12,21,133
1,1,1,0,1,136,0,136
1,2,1,0,4,136,0,136
1,3,1,0,16,136,0,136
1,4,1,0,64,136,0,136
1,5,1,0,256,136,0,136
2,1,1,0,256,136,0,136
2,2,1,64,64,72,64,136
2,3,1,32,16,72,80,136
2,4,1,20,4,36,36,136
2,5,1,11,1,15,21,136
1,1,1,0,1,139,0,139
1,2,1,0,4,139,0,139
1,3,1,0,16,139,0,139
1,4,1,0,64,139,0,139
1,5,1,0,256,139,0,139
2,1,1,0,256,139,0,139
2,2,1,64,64,75,64,139
2,3,1,32,16,75,80,139
2,4,1,20,4,39,36,139
2,5,1,11,1,18,21,139
1,1,1,0,1,142,0,142
1,2,1,0,4,142,0,142
1,3,1,0,16,142,0,142
1,4,1,0,64,142,0,142
1,5,1,0,256,142,0,142
2,1,1,0,256,142,0,142
2,2,1,64,64,78,64,142
2,3,1,32,16,78,80,142
2,4,1,20,4,42,36,142
2,5,1,11,1,21,21,142
1,1,1,0,1,145,0,145
1,2,1,0,4,145,0,145
1,3,1,0,16,145,0,145
1,4,1,0,64,145,0,145
1,5,1,0,256,145,0,145
2,1,1,0,256,145,0,145
2,2,1,64,64,81,64,145
2,3,1,48,16,1,80,145
2,4,1,24,4,1,52,145
2,5,1,12,1,1,25,145
1,1,1,0,1,148,0,148
1,2,1,0,4,148,0,148
1,3,1,0,16,148,0,148
1,4,1,0,64,148,0,148
1,5,1,0,256,148,0,148
2,1,1,0,256,148,0,148
2,2,1,64,64,84,64,148
2,3,1,48,16,4,80,148
2,4,1,24,4,4,52,148
2,5,1,12,1,4,25,148
1,1,1,0,1,151,0,151
1,2,1,0,4,151,0,151
1,3,1,0,16,151,0,151
1,4,1,0,64,151,0,151
1,5,1,0,256,151,0,151
2,1,1,0,256,151,0,151
2,2,1,64,64,87,64,151
2,3,1,48,16,7,80,151
2,4,1,24,4,7,52,151
2,5,1,12,1,7,25,151
1,1,1,0,1,154,0,154
1,2,1,0,4,154,0,154
1,3,1,0,16,154,0,154
1,4,1,0,64,154,0,154
1,5,1,0,256,154,0,154
2,1,1,0,256,154,0,154
2,2,1,64,64,90,64,154
2,3,1,48,16,10,80,154
2,4,1,24,4,10,52,154
2,5,1,12,1,10,25,154
1,1,1,0,1,157,0,157
1,2,1,0,4,157,0,157
1,3,1,0,16,157,0,157
1,4,1,0,64,157,0,157
1,5,1,0,256,157,0,157
2,1,1,0,256,157,0,157
2,2,1,64,64,93,64,157
2,3,1,48,16,13,80,157
2,4,1,24,4,13,52,157
2,5,1,12,1,13,25,157
1,1,1,0,1,160,0,160
1,2,1,0,4,160,0,160
1,3,1,0,16,160,0,160
1,4,1,0,64,160,0,160
1,5,1,0,256,160,0,160
2,1,1,0,256,160,0,160
2,2,1,64,64,96,64,160
2,3,1,48,16,16,80,160
2,4,1,24,4,16,52,160
2,5,1,12,1,16,25,160
1,1,1,0,1,163,0,163
1,2,1,0,4,163,0,163
1,3,1,0,16,163,0,163
1,4,1,0,64,163,0,163
1,5,1,0,256,163,0,163
2,1,1,0,256,163,0,163
2,2,1,64,64,99,64,163
2,3,1,48,16,19,80,163
2,4,1,24,4,19,52,163
2,5,1,12,1,19,25,163
1,1,1,0,1,166,0,166
1,2,1,0,4,166,0,166
1,3,1,0,16,166,0,166
1,4,1,0,64,166,0,166
1,5,1,0,256,166,0,166
2,1,1,0,256,166,0,166
2,2,1,64,64,102,64,166
2,3,1,48,16,22,80,166
2,4,1,24,4,22,52,166
2,5,1,12,1,22,25,166
1,1,1,0,1,169,0,169
1,2,1,0,4,169,0,169
1,3,1,0,16,169,0,169
1,4,1,0,64,169,0,169
1,5,1,0,256,169,0,169
2,1,1,0,256,169,0,169
2,2,1,64,64,105,64,169
2,3,1,48,16,25,80,169
2,4,1,24,4,25,52,169
2,5,1,13,1,0,25,169
1,1,1,0,1,172,0,172
1,2,1,0,4,172,0,172
1,3,1,0,16,172,0,172
1,4,1,0,64,172,0,172
1,5,1,0,256,172,0,172
2,1,1,0,256,172,0,172
2,2,1,64,64,108,64,172
2,3,1,48,16,28,80,172
2,4,1,24,4,28,52,172
2,5,1,13,1,3,25,172
1,1,1,0,1,175,0,175
1,2,1,0,4,175,0,175
1,3,1,0,16,175,0,175
1,4,1,0,64,175,0,175
1,5,1,0,256,175,0,175
2,1,1,0,256,175,0,175
2,2,1,64,64,111,64,175
2,3,1,48,16,31,80,175
2,4,1,24,4,31,52,175
2,5,1,13,1,6,25,175
1,1,1,0,1,178,0,178
1,2,1,0,4,178,0,178
1,3,1,0,16,178,0,178
1,4,1,0,64,178,0,178
1,5,1,0,256,178,0,178
2,1,1,0,256,178,0,178
2,2,1,64,64,114,64,178
2,3,1,48,16,34,80,178
2,4,1,24,4,34,52,178
2,5,1,13,1,9,25,178
1,1,1,0,1,181,0,181
1,2,1,0,4,181,0,181
1,3,1,0,16,181,0,181
1,4,1,0,64,181,0,181
1,5,1,0,256,181,0,181
2,1,1,0,256,181,0,181
2,2,1,64,64,117,64,181
2,3,1,48,16,37,80,181
2,4,1,24,4,37,52,181
2,5,1,13,1,12,25,181
1,1,1,0,1,184,0,184
1,2,1,0,4,184,0,184
1,3,1,0,16,184,0,184
1,4,1,0,64,184,0,184
1,5,1,0,256,184,0,184
2,1,1,0,256,184,0,184
2,2,1,64,64,120,64,184
2,3,1,48,16,40,80,184
2,4,1,24,4,40,52,184
2,5,1,13,1,15,25,184
1,1,1,0,1,187,0,187
1,2,1,0,4,187,0,187
1,3,1,0,16,187,0,187
1,4,1,0,64,187,0,187
1,5,1,0,256,187,0,187
2,1,1,0,256,187,0,187
2,2,1,64,64,123,64,187
2,3,1,48,16,43,80,187
2,4,1,24,4,43,52,187
2,5,1,13,1,18,25,187
1,1,1,0,1,190,0,190
1,2,1,0,4,190,0,190
1,3,1,0,16,190,0,190
1,4,1,0,64,190,0,190
1,5,1,0,256,190,0,190
2,1,1,0,256,190,0,190
2,2,1,64,64,126,64,190
2,3,1,48,16,46,80,190
2,4,1,24,4,46,52,190
2,5,1,13,1,21,25,190
1,1,1,0,1,193,0,193
1,2,1,0,4,193,0,193
1,3,1,0,16,193,0,193
1,4,1,0,64,193,0,193
1,5,1,0,256,193,0,193
2,1,1,0,256,193,0,193
2,2,1,64,64,129,64,193
2,3,1,48,16,49,80,193
2,4,1,24,4,49,52,193
2,5,1,13,1,24,25,193
1,1,1,0,1,196,0,196
1,2,1,0,4,196,0,196
1,3,1,0,16,196,0,196
1,4,1,0,64,196,0,196
1,5,1,0,256,196,0,196
2,1,1,0,256,196,0,196
2,2,1,64,64,132,64,196
2,3,1,48,16,52,80,196
2,4,1,28,4,0,52,196
2,5,1,14,1,0,29,196
1,1,1,0,1,199,0,199
1,2,1,0,4,199,0,199
1,3,1,0,16,199,0,199
1,4,1,0,64,199,0,199
1,5,1,0,256,199,0,199
2,1,1,0,256,199,0,199
2,2,1,64,64,135,64,199
2,3,1,48,16,55,80,199
2,4,1,28,4,3,52,199
2,5,1,14,1,3,29,199
1,1,1,0,1,202,0,202
1,2,1,0,4,202,0,202
1,3,1,0,16,202,0,202
1,4,1,0,64,202,0,202
1,5,1,0,256,202,0,202
2,1,1,0,256,202,0,202
2,2,1,64,64,138,64,202
2,3,1,48,16,58,80,202
2,4,1,28,4,6,52,202
2,5,1,14,1,6,29,202
1,1,1,0,1,205,0,205
1,2,1,0,4,205,0,205
1,3,1,0,16,205,0,205
1,4,1,0,64,205,0,205
1,5,1,0,256,205,0,205
2,1,1,0,256,205,0,205
2,2,1,64,64,141,64,205
2,3,1,48,16,61,80,205
2,4,1,28,4,9,52,205
2,5,1,14,1,9,29,205
1,1,1,0,1,208,0,208
1,2,1,0,4,208,0,208
1,3,1,0,16,208,0,208
1,4,1,0,64,208,0,208
1,5,1,0,256,208,0,208
2,1,1,0,256,208,0,208
2,2,1,64,64,144,64,208
2,3,1,48,16,64,80,208
2,4,1,28,4,12,52,208
2,5,1,14,1,12,29,208
1,1,1,0,1,211,0,211
1,2,1,0,4,211,0,211
1,3,1,0,16,211,0,211
1,4,1,0,64,211,0,211
1,5,1,0,256,211,0,211
2,1,1,0,256,211,0,211
2,2,1,64,64,147,64,211
2,3,1,48,16,67,80,211
2,4,1,28,4,15,52,211
2,5,1,14,1,15,29,211
1,1,1,0,1,214,0,214
1,2,1,0,4,214,0,214
1,3,1,0,16,214,0,214
1,4,1,0,64,214,0,214
1,5,1,0,256,214,0,214
2,1,1,0,256,214,0,214
2,2,1,64,64,150,64,214
2,3,1,48,16,70,80,214
2,4,1,28,4,18,52,214
2,5,1,14,1,18,29,214
1,1,1,0,1,217,0,217
1,2,1,0,4,217,0,217
1,3,1,0,16,217,0,217
1,4,1,0,64,217,0,217
1,5,1,0,256,217,0,217
2,1,1,0,256,217,0,217
2,2,1,64,64,153,64,217
2,3,1,48,16,73,80,217
2,4,1,28,4,21,52,217
2,5,1,14,1,21,29,217
1,1,1,0,1,220,0,220
1,2,1,0,4,220,0,220
1,3,1,0,16,220,0,220
1,4,1,0,64,220,0,220
1,5,1,0,256,220,0,220
2,1,1,0,256,220,0,220
2,2,1,64,64,156,64,220
2,3,1,48,16,76,80,220
2,4,1,28,4,24,52,220
2,5,1,14,1,24,29,220
1,1,1,0,1,223,0,223
1,2,1,0,4,223,0,223
1,3,1,0,16,223,0,223
1,4,1,0,64,223,0,223
1,5,1,0,256,223,0,223
2,1,1,0,256,223,0,223
2,2,1,64,64,159,64,223
2,3,1,48,16,79,80,223
2,4,1,28,4,27,52,223
2,5,1,14,1,27,29,223
1,1,1,0,1,226,0,226
1,2,1,0,4,226,0,226
1,3,1,0,16,226,0,226
1,4,1,0,64,226,0,226
1,5,1,0,256,226,0,226
2,1,1,0,256,226,0,226
2,2,1,64,64,162,64,226
2,3,1,48,16,82,80,226
2,4,1,28,4,30,52,226
2,5,1,15,1,1,29,226
1,1,1,0,1,229,0,229
1,2,1,0,4,229,0,229
1,3,1,0,16,229,0,229
1,4,1,0,64,229,0,229
1,5,1,0,256,229,0,229
2,1,1,0,256,229,0,229
2,2,1,64,64,165,64,229
2,3,1,48,16,85,80,229
2,4,1,28,4,33,52,229
2,5,1,15,1,4,29,229
1,1,1,0,1,232,0,232
1,2,1,0,4,232,0,232
1,3,1,0,16,232,0,232
1,4,1,0,64,232,0,232
1,5,1,0,256,232,0,232
2,1,1,0,256,232,0,232
2,2,1,64,64,168,64,232
2,3,1,48,16,88,80,232
2,4,1,28,4,36,52,232
2,5,1,15,1,7,29,232
1,1,1,0,1,235,0,235
1,2,1,0,4,235,0,235
1,3,1,0,16,235,0,235
1,4,1,0,64,235,0,235
1,5,1,0,256,235,0,235
2,1,1,0,256,235,0,235
2,2,1,64,64,171,64,235
2,3,1,48,16,91,80,235
2,4,1,28,4,39,52,235
2,5,1,15,1,10,29,235
1,1,1,0,1,238,0,238
1,2,1,0,4,238,0,238
1,3,1,0,16,238,0,238
1,4,1,0,64,238,0,238
1,5,1,0,256,238,0,238
2,1,1,0,256,238,0,238
2,2,1,64,64,174,64,238
2,3,1,48,16,94,80,238
2,4,1,28,4,42,52,238
2,5,1,15,1,13,29,238
1,1,1,0,1,241,0,241
1,2,1,0,4,241,0,241
1,3,1,0,16,241,0,241
1,4,1,0,64,241,0,241
1,5,1,0,256,241,0,241
2,1,1,0,256,241,0,241
2,2,1,64,64,177,64,241
2,3,1,48,16,97,80,241
2,4,1,28,4,45,52,241
2,5,1,15,1,16,29,241
1,1,1,0,1,244,0,244
1,2,1,0,4,244,0,244
1,3,1,0,16,244,0,244
1,4,1,0,64,244,0,244
1,5,1,0,256,244,0,244
2,1,1,0,256,244,0,244
2,2,1,64,64,180,64,244
2,3,1,48,16,100,80,244
2,4,1,28,4,48,52,244
2,5,1,15,1,19,29,244
1,1,1,0,1,247,0,247
1,2,1,0,4,247,0,247
1,3,1,0,16,247,0,247
1,4,1,0,64,247,0,247
1,5,1,0,256,247,0,247
2,1,1,0,256,247,0,247
2,2,1,64,64,183,64,247
2,3,1,48,16,103,80,247
2,4,1,28,4,51,52,247
2,5,1,15,1,22,29,247
1,1,1,0,1,250,0,250
1,2,1,0,4,250,0,250
1,3,1,0,16,250,0,250
1,4,1,0,64,250,0,250
1,5,1,0,256,250,0,250
2,1,1,0,256,250,0,250
2,2,1,64,64,186,64,250
2,3,1,48,16,106,80,250
2,4,1,28,4,54,52,250
2,5,1,15,1,25,29,250
1,1,1,0,1,253,0,253
1,2,1,0,4,253,0,253
1,3,1,0,16,253,0,253
1,4,1,0,64,253,0,253
1,5,1,0,256,253,0,253
2,1,1,0,256,253,0,253
2,2,1,64,64,189,64,253
2,3,1,48,16,109,80,253
2,4,1,28,4,57,52,253
2,5,1,15,1,28,29,253
1,1,1,0,1,256,0,256
1,2,1,0,4,256,0,256
1,3,1,0,16,256,0,256
1,4,1,0,64,256,0,256
1,5,1,0,256,256,0,256
1,6,1,0,1024,256,0,256
2,1,1,0,1024,256,0,256
2,2,1,256,256,0,256,256
2,3,1,128,64,0,320,256
2,4,1,64,16,0,144,256
2,5,1,32,4,0,68,256
2,6,1,16,1,0,33,256
1,1,1,0,1,259,0,259
1,2,1,0,4,259,0,259
1,3,1,0,16,259,0,259
1,4,1,0,64,259,0,259
1,5,1,0,256,259,0,259
1,6,1,0,1024,259,0,259
2,1,1,0,1024,259,0,259
2,2,1,256,256,3,256,259
2,3,1,128,64,3,320,259
2,4,1,64,16,3,144,259
2,5,1,32,4,3,68,259
2,6,1,16,1,3,33,259
1,1,1,0,1,262,0,262
1,2,1,0,4,262,0,262
1,3,1,0,16,262,0,262
1,4,1,0,64,262,0,262
1,5,1,0,256,262,0,262
1,6,1,0,1024,262,0,262
2,1,1,0,1024,262,0,262
2,2,1,256,256,6,256,262
2,3,1,128,64,6,320,262
2,4,1,64,16,6,144,262
2,5,1,32,4,6,68,262
2,6,1,16,1,6,33,262
1,1,1,0,1,265,0,265
1,2,1,0,4,265,0,265
1,3,1,0,16,265,0,265
1,4,1,0,64,265,0,265
1,5,1,0,256,265,0,265
1,6,1,0,1024,265,0,265
2,1,1,0,1024,265,0,265
2,2,1,256,256,9,256,265
2,3,1,128,64,9,320,265
2,4,1,64,16,9,144,265
2,5,1,32,4,9,68,265
2,6,1,16,1,9,33,265
1,1,1,0,1,268,0,268
1,2,1,0,4,268,0,268
1,3,1,0,16,268,0,268
1,4,1,0,64,268,0,268
1,5,1,0,256,268,0,268
1,6,1,0,1024,268,0,268
2,1,1,0,1024,268,0,268
2,2,1,256,256,12,256,268
2,3,1,128,64,12,320,268
2,4,1,64,16,12,144,268
2,5,1,32,4,12,68,268
2,6,1,16,1,12,33,268
1,1,1,0,1,271,0,271
1,2,1,0,4,271,0,271
1,3,1,0,16,271,0,271
1,4,1,0,64,271,0,271
1,5,1,0,256,271,0,271
1,6,1,0,1024,271,0,271
2,1,1,0,1024,271,0,271
2,2,1,256,256,15,256,271
2,3,1,128,64,15,320,271
2,4,1,64,16,15,144,271
2,5,1,32,4,15,68,271
2,6,1,16,1,15,33,271
1,1,1,0,1,274,0,274
1,2,1,0,4,274,0,274
1,3,1,0,16,274,0,274
1,4,1,0,64,274,0,274
1,5,1,0,256,274,0,274
1,6,1,0,1024,274,0,274
2,1,1,0,1024,274,0,274
2,2,1,256,256,18,256,274
2,3,1,128,64,18,320,274
2,4,1,64,16,18,144,274
2,5,1,32,4,18,68,274
2,6,1,16,1,18,33,274
1,1,1,0,1,277,0,277
1,2,1,0,4,277,0,277
1,3,1,0,16,277,0,277
1,4,1,0,64,277,0,277
1,5,1,0,256,277,0,277
1,6,1,0,1024,277,0,277
2,1,1,0,1024,277,0,277
2,2,1,256,256,21,256,277
2,3,1,128,64,21,320,277
2,4,1,64,16,21,144,277
2,5,1,32,4,21,68,277
2,6,1,16,1,21,33,277
1,1,1,0,1,280,0,280
1,2,1,0,4,280,0,280
1,3,1,0,16,280,0,280
1,4,1,0,64,280,0,280
1,5,1,0,256,280,0,280
1,6,1,0,1024,280,0,280
2,1,1,0,1024,280,0,280
2,2,1,256,256,24,256,280
2,3,1,128,64,24,320,280
2,4,1,64,16,24,144,280
2,5,1,32,4,24,68,280
2,6,1,16,1,24,33,280
1,1,1,0,1,283,0,283
1,2,1,0,4,283,0,283
1,3,1,0,16,283,0,283
1,4,1,0,64,283,0,283
1,5,1,0,256,283,0,283
1,6,1,0,1024,283,0,283
2,1,1,0,1024,283,0,283
2,2,1,256,256,27,256,283
2,3,1,128,64,27,320,283
2,4,1,64,16,27,144,283
2,5,1,32,4,27,68,283
2,6,1,16,1,27,33,283
1,1,1,0,1,286,0,286
1,2,1,0,4,286,0,286
1,3,1,0,16,286,0,286
1,4,1,0,64,286,0,286
1,5,1,0,256,286,0,286
1,6,1,0,1024,286,0,286
2,1,1,0,1024,286,0,286
2,2,1,256,256,30,256,286
2,3,1,128,64,30,320,286
2,4,1,64,16,30,144,286
2,5,1,32,4,30,68,286
2,6,1,16,1,30,33,286
1,1,1,0,1,289,0,289
1,2,1,0,4,289,0,289
1,3,1,0,16,289,0,289
1,4,1,0,64,289,0,289
1,5,1,0,256,289,0,289
1,6,1,0,1024,289,0,289
2,1,1,0,1024,289,0,289
2,2,1,256,256,33,256,289
2,3,1,128,64,33,320,289
2,4,1,64,16,33,144,289
2,5,1,32,4,33,68,289
2,6,1,17,1,0,33,289
1,1,1,0,1,292,0,292
1,2,1,0,4,292,0,292
1,3,1,0,16,292,0,292
1,4,1,0,64,292,0,292
1,5,1,0,256,292,0,292
1,6,1,0,1024,292,0,292
2,1,1,0,1024,292,0,292
2,2,1,256,256,36,256,292
2,3,1,128,64,36,320,292
2,4,1,64,16,36,144,292
2,5,1,32,4,36,68,292
2,6,1,17,1,3,33,292
1,1,1,0,1,295,0,295
1,2,1,0,4,295,0,295
1,3,1,0,16,295,0,295
1,4,1,0,64,295,0,295
1,5,1,0,256,295,0,295
1,6,1,0,1024,295,0,295
2,1,1,0,1024,295,0,295
2,2,1,256,256,39,256,295
2,3,1,128,64,39,320,295
2,4,1,64,16,39,144,295
2,5,1,32,4,39,68,295
2,6,1,17,1,6,33,295
1,1,1,0,1,298,0,298
1,2,1,0,4,298,0,298
1,3,1,0,16,298,0,298
1,4,1,0,64,298,0,298
1,5,1,0,256,298,0,298
1,6,1,0,1024,298,0,298
2,1,1,0,1024,298,0,298
2,2,1,256,256,42,256,298
2,3,1,128,64,42,320,298
2,4,1,64,16,42,144,298
2,5,1,32,4,42,68,298
2,6,1,17,1,9,33,298
1,1,1,0,1,301,0,301
1,2,1,0,4,301,0,301
1,3,1,0,16,301,0,301
1,4,1,0,64,301,0,301
1,5,1,0,256,301,0,301
1,6,1,0,1024,301,0,301
2,1,1,0,1024,301,0,301
2,2,1,256,256,45,256,301
2,3,1,128,64,45,320,301
2,4,1,64,16,45,144,301
2,5,1,32,4,45,68,301
2,6,1,17,1,12,33,301
1,1,1,0,1,304,0,304
1,2,1,0,4,304,0,304
1,3,1,0,16,304,0,304
1,4,1,0,64,304,0,304
1,5,1,0,256,304,0,304
1,6,1,0,1024,304,0,304
2,1,1,0,1024,304,0,304
2,2,1,256,256,48,256,304
2,3,1,128,64,48,320,304
2,4,1,64,16,48,144,304
2,5,1,32,4,48,68,304
2,6,1,17,1,15,33,304
1,1,1,0,1,307,0,307
1,2,1,0,4,307,0,307
1,3,1,0,16,307,0,307
1,4,1,0,64,307,0,307
1,5,1,0,256,307,0,307
1,6,1,0,1024,307,0,307
2,1,1,0,1024,307,0,307
2,2,1,256,256,51,256,307
2,3,1,128,64,51,320,307
2,4,1,64,16,51,144,307
2,5,1,32,4,51,68,307
2,6,1,17,1,18,33,307
1,1,1,0,1,310,0,310
1,2,1,0,4,310,0,310
1,3,1,0,16,310,0,310
1,4,1,0,64,310,0,310
1,5,1,0,256,310,0,310
1,6,1,0,1024,310,0,310
2,1,1,0,1024,310,0,310
2,2,1,256,256,54,256,310
2,3,1,128,64,54,320,310
2,4,1,64,16,54,144,310
2,5,1,32,4,54,68,310
2,6,1,17,1,21,33,310
1,1,1,0,1,313,0,313
1,2,1,0,4,313,0,313
1,3,1,0,16,313,0,313
1,4,1,0,64,313,0,313
1,5,1,0,256,313,0,313
1,6,1,0,1024,313,0,313
2,1,1,0,1024,313,0,313
2,2,1,256,256,57,256,313
2,3,1,128,64,57,320,313
2,4,1,64,16,57,144,313
2,5,1,32,4,57,68,313
2,6,1,17,1,24,33,313
1,1,1,0,1,316,0,316
1,2,1,0,4,316,0,316
1,3,1,0,16,316,0,316
1,4,1,0,64,316,0,316
1,5,1,0,256,316,0,316
1,6,1,0,1024,316,0,316
2,1,1,0,1024,316,0,316
2,2,1,256,256,60,256,316
2,3,1,128,64,60,320,316
2,4,1,64,16,60,144,316
2,5,1,32,4,60,68,316
2,6,1,17,1,27,33,316
1,1,1,0,1,319,0,319
1,2,1,0,4,319,0,319
1,3,1,0,16,319,0,319
1,4,1,0,64,319,0,319
1,5,1,0,256,319,0,319
1,6,1,0,1024,319,0,319
2,1,1,0,1024,319,0,319
2,2,1,256,256,63,256,319
2,3,1,128,64,63,320,319
2,4,1,64,16,63,144,319
2,5,1,32,4,63,68,319
2,6,1,17,1,30,33,319
1,1,1,0,1,322,0,322
1,2,1,0,4,322,0,322
1,3,1,0,16,322,0,322
1,4,1,0,64,322,0,322
1,5,1,0,256,322,0,322
1,6,1,0,1024,322,0,322
2,1,1,0,1024,322,0,322
2,2,1,256,256,66,256,322
2,3,1,128,64,66,320,322
2,4,1,64,16,66,144,322
2,5,1,32,4,66,68,322
2,6,1,17,1,33,33,322
1,1,1,0,1,325,0,325
1,2,1,0,4,325,0,325
1,3,1,0,16,325,0,325
1,4,1,0,64,325,0,325
1,5,1,0,256,325,0,325
1,6,1,0,1024,325,0,325
2,1,1,0,1024,325,0,325
2,2,1,256,256,69,256,325
2,3,1,128,64,69,320,325
2,4,1,64,16,69,144,325
2,5,1,36,4,1,68,325
2,6,1,18,1,1,37,325
1,1,1,0,1,328,0,328
1,2,1,0,4,328,0,328
1,3,1,0,16,328,0,328
1,4,1,0,64,328,0,328
1,5,1,0,256,328,0,328
1,6,1,0,1024,328,0,328
2,1,1,0,1024,328,0,328
2,2,1,256,256,72,256,328
2,3,1,128,64,72,320,328
2,4,1,64,16,72,144,328
2,5,1,36,4,4,68,328
2,6,1,18,1,4,37,328
1,1,1,0,1,331,0,331
1,2,1,0,4,331,0,331
1,3,1,0,16,331,0,331
1,4,1,0,64,331,0,331
1,5,1,0,256,331,0,331
1,6,1,0,1024,331,0,331
2,1,1,0,1024,331,0,331
2,2,1,256,256,75,256,331
2,3,1,128,64,75,320,331
2,4,1,64,16,75,144,331
2,5,1,36,4,7,68,331
2,6,1,18,1,7,37,331
1,1,1,0,1,334,0,334
1,2,1,0,4,334,0,334
1,3,1,0,16,334,0,334
1,4,1,0,64,334,0,334
1,5,1,0,256,334,0,334
1,6,1,0,1024,334,0,334
2,1,1,0,1024,334,0,334
2,2,1,256,256,78,256,334
2,3,1,128,64,78,320,334
2,4,1,64,16,78,144,334
2,5,1,36,4,10,68,334
2,6,1,18,1,10,37,334
1,1,1,0,1,337,0,337
1,2,1,0,4,337,0,337
1,3,1,0,16,337,0,337
1,4,1,0,64,337,0,337
1,5,1,0,256,337,0,337
1,6,1,0,1024,337,0,337
2,1,1,0,1024,337,0,337
2,2,1,256,256,81,256,337
2,3,1,128,64,81,320,337
2,4,1,64,16,81,144,337
2,5,1,36,4,13,68,337
2,6,1,18,1,13,37,337
1,1,1,0,1,340,0,340
1,2,1,0,4,340,0,340
1,3,1,0,16,340,0,340
1,4,1,0,64,340,0,340
1,5,1,0,256,340,0,340
1,6,1,0,1024,340,0,340
2,1,1,0,1024,340,0,340
2,2,1,256,256,84,256,340
2,3,1,128,64,84,320,340
2,4,1,64,16,84,144,340
2,5,1,36,4,16,68,340
2,6,1,18,1,16,37,340
1,1,1,0,1,343,0,343
1,2,1,0,4,343,0,343
1,3,1,0,16,343,0,343
1,4,1,0,64,343,0,343
1,5,1,0,256,343,0,343
1,6,1,0,1024,343,0,343
2,1,1,0,1024,343,0,343
2,2,1,256,256,87,256,343
2,3,1,128,64,87,320,343
2,4,1,64,16,87,144,343
2,5,1,36,4,19,68,343
2,6,1,18,1,19,37,343
1,1,1,0,1,346,0,346
1,2,1,0,4,346,0,346
1,3,1,0,16,346,0,346
1,4,1,0,64,346,0,346
1,5,1,0,256,346,0,346
1,6,1,0,1024,346,0,346
2,1,1,0,1024,346,0,346
2,2,1,256,256,90,256,346
2,3,1,128,64,90,320,346
2,4,1,64,16,90,144,346
2,5,1,36,4,22,68,346
2,6,1,18,1,22,37,346
1,1,1,0,1,349,0,349
1,2,1,0,4,349,0,349
1,3,1,0,16,349,0,349
1,4,1,0,64,349,0,349
1,5,1,0,256,349,0,349
1,6,1,0,1024,349,0,349
2,1,1,0,1024,349,0,349
2,2,1,256,256,93,256,349
2,3,1,128,64,93,320,349
2,4,1,64,16,93,144,349
2,5,1,36,4,25,68,349
2,6,1,18,1,25,37,349
1,1,1,0,1,352,0,352
1,2,1,0,4,352,0,352
1,3,1,0,16,352,0,352
1,4,1,0,64,352,0,352
1,5,1,0,256,352,0,352
1,6,1,0,1024,352,0,352
2,1,1,0,1024,352,0,352
